t,Bandit,Reward,Regret,TrueMean,Algorithm
15502,3,3.823845846634405,0,4,ThompsonSampling
15503,3,2.6124351452803896,0,4,ThompsonSampling
15504,3,2.6235042539357654,0,4,ThompsonSampling
15505,3,4.690546586667708,0,4,ThompsonSampling
15506,3,4.743315848282393,0,4,ThompsonSampling
15507,3,3.5384806829897597,0,4,ThompsonSampling
15508,3,3.2366721691936324,0,4,ThompsonSampling
15509,3,2.346354153249451,0,4,ThompsonSampling
15510,3,4.271156657051456,0,4,ThompsonSampling
15511,3,3.465196820355605,0,4,ThompsonSampling
15512,3,1.856452438115785,0,4,ThompsonSampling
15513,3,4.097177453309977,0,4,ThompsonSampling
15514,3,3.917625659098468,0,4,ThompsonSampling
15515,3,3.1508463206350728,0,4,ThompsonSampling
15516,3,4.483804264252431,0,4,ThompsonSampling
15517,3,6.121239878907237,0,4,ThompsonSampling
15518,3,5.744397769001911,0,4,ThompsonSampling
15519,3,4.434612908866935,0,4,ThompsonSampling
15520,3,2.9745370759274232,0,4,ThompsonSampling
15521,3,4.8117417983205595,0,4,ThompsonSampling
15522,3,3.1851757681087425,0,4,ThompsonSampling
15523,3,4.480734824994926,0,4,ThompsonSampling
15524,3,3.738984614123746,0,4,ThompsonSampling
15525,3,4.356259005619178,0,4,ThompsonSampling
15526,3,3.264422341269279,0,4,ThompsonSampling
15527,3,3.208950288754852,0,4,ThompsonSampling
15528,3,3.365561181506989,0,4,ThompsonSampling
15529,3,3.438502079252424,0,4,ThompsonSampling
15530,3,2.5192522917642863,0,4,ThompsonSampling
15531,3,3.9920988475495003,0,4,ThompsonSampling
15532,3,2.3991074997330637,0,4,ThompsonSampling
15533,3,4.810333695110429,0,4,ThompsonSampling
15534,3,2.9003304764423374,0,4,ThompsonSampling
15535,3,4.207987454295034,0,4,ThompsonSampling
15536,3,3.6984943077259156,0,4,ThompsonSampling
15537,3,3.327407318333183,0,4,ThompsonSampling
15538,3,3.9625844279192415,0,4,ThompsonSampling
15539,3,4.063968788356986,0,4,ThompsonSampling
15540,3,1.9637232592724012,0,4,ThompsonSampling
15541,3,3.9780076328048937,0,4,ThompsonSampling
15542,3,4.487663505489111,0,4,ThompsonSampling
15543,3,3.7332703435368715,0,4,ThompsonSampling
15544,3,4.0205420949109865,0,4,ThompsonSampling
15545,3,4.361607713003338,0,4,ThompsonSampling
15546,3,3.7114918646140937,0,4,ThompsonSampling
15547,3,4.123125333996052,0,4,ThompsonSampling
15548,3,4.146439659503474,0,4,ThompsonSampling
15549,3,3.133974201308887,0,4,ThompsonSampling
15550,3,2.99525863158489,0,4,ThompsonSampling
15551,3,4.870447789257886,0,4,ThompsonSampling
15552,3,3.4900937809065105,0,4,ThompsonSampling
15553,3,2.9435180916885573,0,4,ThompsonSampling
15554,3,4.292331903996592,0,4,ThompsonSampling
15555,3,3.925469021243883,0,4,ThompsonSampling
15556,3,3.664132389164888,0,4,ThompsonSampling
15557,3,2.377008242995621,0,4,ThompsonSampling
15558,3,3.97641653219217,0,4,ThompsonSampling
15559,3,3.7365951257793046,0,4,ThompsonSampling
15560,3,3.665695749397553,0,4,ThompsonSampling
15561,3,3.9748825200844213,0,4,ThompsonSampling
15562,3,2.701368167074607,0,4,ThompsonSampling
15563,3,5.180933188642385,0,4,ThompsonSampling
15564,3,4.344623005823195,0,4,ThompsonSampling
15565,3,3.1111444616725707,0,4,ThompsonSampling
15566,3,3.111977730690145,0,4,ThompsonSampling
15567,3,3.466398392243171,0,4,ThompsonSampling
15568,3,3.8995660015007974,0,4,ThompsonSampling
15569,3,4.494389158095644,0,4,ThompsonSampling
15570,3,3.5233948756679396,0,4,ThompsonSampling
15571,3,5.272993996761608,0,4,ThompsonSampling
15572,3,5.462395781271449,0,4,ThompsonSampling
15573,3,5.175435595647787,0,4,ThompsonSampling
15574,3,3.9969963857767143,0,4,ThompsonSampling
15575,3,4.804569668648341,0,4,ThompsonSampling
15576,3,3.5735996436003012,0,4,ThompsonSampling
15577,3,5.369833989593645,0,4,ThompsonSampling
15578,3,3.003884686024282,0,4,ThompsonSampling
15579,3,2.536466250015593,0,4,ThompsonSampling
15580,3,5.217341762795587,0,4,ThompsonSampling
15581,3,3.65428740420808,0,4,ThompsonSampling
15582,3,5.508685939913786,0,4,ThompsonSampling
15583,3,5.072081237848448,0,4,ThompsonSampling
15584,3,3.253586947686633,0,4,ThompsonSampling
15585,3,2.666262968454766,0,4,ThompsonSampling
15586,3,3.842508804764656,0,4,ThompsonSampling
15587,3,3.0832471927051004,0,4,ThompsonSampling
15588,3,3.3143939495044537,0,4,ThompsonSampling
15589,3,4.339067558898454,0,4,ThompsonSampling
15590,3,2.287128041766538,0,4,ThompsonSampling
15591,3,5.13038396345252,0,4,ThompsonSampling
15592,3,3.5440789385585276,0,4,ThompsonSampling
15593,3,4.375199777395528,0,4,ThompsonSampling
15594,3,4.118751684942216,0,4,ThompsonSampling
15595,3,4.896148155987813,0,4,ThompsonSampling
15596,3,6.651394923738332,0,4,ThompsonSampling
15597,3,5.645055671487306,0,4,ThompsonSampling
15598,3,3.8966798275319605,0,4,ThompsonSampling
15599,3,5.19636650191663,0,4,ThompsonSampling
15600,3,3.4228140040466575,0,4,ThompsonSampling
15601,3,4.864294346773083,0,4,ThompsonSampling
15602,3,4.011764358994264,0,4,ThompsonSampling
15603,3,5.767046383620572,0,4,ThompsonSampling
15604,3,2.8286064234529915,0,4,ThompsonSampling
15605,3,5.964645975155506,0,4,ThompsonSampling
15606,3,3.5741730892171306,0,4,ThompsonSampling
15607,3,3.819780139715984,0,4,ThompsonSampling
15608,3,4.768989072215765,0,4,ThompsonSampling
15609,3,4.988638820821924,0,4,ThompsonSampling
15610,3,3.2943048458894637,0,4,ThompsonSampling
15611,3,2.420261601538777,0,4,ThompsonSampling
15612,3,4.009850828675061,0,4,ThompsonSampling
15613,3,4.5899162484269045,0,4,ThompsonSampling
15614,3,3.0235238501385933,0,4,ThompsonSampling
15615,3,3.002468409640903,0,4,ThompsonSampling
15616,3,3.11422783156878,0,4,ThompsonSampling
15617,3,3.0530780217641507,0,4,ThompsonSampling
15618,3,4.032551791397619,0,4,ThompsonSampling
15619,3,4.355485069203036,0,4,ThompsonSampling
15620,3,2.959906362861685,0,4,ThompsonSampling
15621,3,3.629141057524642,0,4,ThompsonSampling
15622,3,4.020416030633647,0,4,ThompsonSampling
15623,3,2.76361437993733,0,4,ThompsonSampling
15624,3,3.9471660718552934,0,4,ThompsonSampling
15625,3,2.904393935790426,0,4,ThompsonSampling
15626,3,3.1718518865220258,0,4,ThompsonSampling
15627,3,4.49022568500182,0,4,ThompsonSampling
15628,3,3.0888200596889535,0,4,ThompsonSampling
15629,3,2.8715008501791273,0,4,ThompsonSampling
15630,3,5.790986056172863,0,4,ThompsonSampling
15631,3,1.3871100769025153,0,4,ThompsonSampling
15632,3,2.034077872708915,0,4,ThompsonSampling
15633,3,3.1707785024977952,0,4,ThompsonSampling
15634,3,3.274929044527073,0,4,ThompsonSampling
15635,3,3.917686739294807,0,4,ThompsonSampling
15636,3,3.867298415814628,0,4,ThompsonSampling
15637,3,4.716351269297665,0,4,ThompsonSampling
15638,3,3.600314956620186,0,4,ThompsonSampling
15639,3,5.385091625489141,0,4,ThompsonSampling
15640,3,4.72035275190438,0,4,ThompsonSampling
15641,3,1.89893437341258,0,4,ThompsonSampling
15642,3,4.828130084178112,0,4,ThompsonSampling
15643,3,3.9951190972585042,0,4,ThompsonSampling
15644,3,5.234393602466325,0,4,ThompsonSampling
15645,3,4.963272427591175,0,4,ThompsonSampling
15646,3,3.783349601029808,0,4,ThompsonSampling
15647,3,2.7329380762684314,0,4,ThompsonSampling
15648,3,5.326217817149509,0,4,ThompsonSampling
15649,3,2.621956059806669,0,4,ThompsonSampling
15650,3,3.2903028256180757,0,4,ThompsonSampling
15651,3,3.586769608127095,0,4,ThompsonSampling
15652,3,4.211273264968203,0,4,ThompsonSampling
15653,3,2.2725596999929008,0,4,ThompsonSampling
15654,3,5.213444543405675,0,4,ThompsonSampling
15655,3,4.582760716313656,0,4,ThompsonSampling
15656,3,3.2800321632974927,0,4,ThompsonSampling
15657,3,6.097304536780749,0,4,ThompsonSampling
15658,3,4.956244693691574,0,4,ThompsonSampling
15659,3,5.527981887806774,0,4,ThompsonSampling
15660,3,2.5935935765385008,0,4,ThompsonSampling
15661,3,2.0405903198650712,0,4,ThompsonSampling
15662,3,5.044968071839915,0,4,ThompsonSampling
15663,3,3.0964911433451077,0,4,ThompsonSampling
15664,3,3.8089100882601117,0,4,ThompsonSampling
15665,3,4.572220083851757,0,4,ThompsonSampling
15666,3,3.583464589284529,0,4,ThompsonSampling
15667,3,3.441829904378819,0,4,ThompsonSampling
15668,3,2.913604613176677,0,4,ThompsonSampling
15669,3,3.2002800130195803,0,4,ThompsonSampling
15670,3,4.764514767231154,0,4,ThompsonSampling
15671,3,4.80500630596778,0,4,ThompsonSampling
15672,3,4.503962250007123,0,4,ThompsonSampling
15673,3,2.9074227364286207,0,4,ThompsonSampling
15674,3,4.562491310507513,0,4,ThompsonSampling
15675,3,4.276275674218294,0,4,ThompsonSampling
15676,3,3.609622944835636,0,4,ThompsonSampling
15677,3,3.5152226999769476,0,4,ThompsonSampling
15678,3,4.5739748928370565,0,4,ThompsonSampling
15679,3,3.43728509348816,0,4,ThompsonSampling
15680,3,4.039502739029721,0,4,ThompsonSampling
15681,3,4.769938616857191,0,4,ThompsonSampling
15682,3,4.383341228205784,0,4,ThompsonSampling
15683,3,1.9282476093144862,0,4,ThompsonSampling
15684,3,4.014573682926811,0,4,ThompsonSampling
15685,3,2.7462143879625107,0,4,ThompsonSampling
15686,3,1.9677958498387418,0,4,ThompsonSampling
15687,3,3.139884321393136,0,4,ThompsonSampling
15688,3,4.5223693182860405,0,4,ThompsonSampling
15689,3,3.8871595201603464,0,4,ThompsonSampling
15690,3,3.8006109355009907,0,4,ThompsonSampling
15691,3,4.391512356455802,0,4,ThompsonSampling
15692,3,4.563551200936188,0,4,ThompsonSampling
15693,3,3.8863934665101403,0,4,ThompsonSampling
15694,3,5.251728811745554,0,4,ThompsonSampling
15695,3,3.586896129400778,0,4,ThompsonSampling
15696,3,3.190597606691206,0,4,ThompsonSampling
15697,3,3.7658820865989866,0,4,ThompsonSampling
15698,3,4.026711015924841,0,4,ThompsonSampling
15699,3,3.215119068455393,0,4,ThompsonSampling
15700,3,4.6339387321027,0,4,ThompsonSampling
15701,3,4.325091167417024,0,4,ThompsonSampling
15702,3,4.3625132309198005,0,4,ThompsonSampling
15703,3,5.615167806672751,0,4,ThompsonSampling
15704,3,5.256728178672644,0,4,ThompsonSampling
15705,3,3.6325287682408725,0,4,ThompsonSampling
15706,3,3.7844342428494495,0,4,ThompsonSampling
15707,3,3.9515629656634,0,4,ThompsonSampling
15708,3,4.78824772266806,0,4,ThompsonSampling
15709,3,4.131596679089413,0,4,ThompsonSampling
15710,3,3.75590343518716,0,4,ThompsonSampling
15711,3,2.782436378250214,0,4,ThompsonSampling
15712,3,3.38920285737807,0,4,ThompsonSampling
15713,3,4.013721907247677,0,4,ThompsonSampling
15714,3,4.944774897986024,0,4,ThompsonSampling
15715,3,4.413032164836426,0,4,ThompsonSampling
15716,3,4.109280350550101,0,4,ThompsonSampling
15717,3,3.3908001971221893,0,4,ThompsonSampling
15718,3,2.9598998997681925,0,4,ThompsonSampling
15719,3,3.258726826514832,0,4,ThompsonSampling
15720,3,6.444262979853486,0,4,ThompsonSampling
15721,3,5.38695882270361,0,4,ThompsonSampling
15722,3,3.534422787911687,0,4,ThompsonSampling
15723,3,4.359280462909272,0,4,ThompsonSampling
15724,3,3.5831422341131574,0,4,ThompsonSampling
15725,3,3.9628111769491934,0,4,ThompsonSampling
15726,3,4.845054107605446,0,4,ThompsonSampling
15727,3,2.9164013387930967,0,4,ThompsonSampling
15728,3,3.9508332310839673,0,4,ThompsonSampling
15729,3,3.73516157066725,0,4,ThompsonSampling
15730,3,4.7833163475457,0,4,ThompsonSampling
15731,3,3.740857385320295,0,4,ThompsonSampling
15732,3,3.512310913211145,0,4,ThompsonSampling
15733,3,3.6068913922317036,0,4,ThompsonSampling
15734,3,3.850532088130367,0,4,ThompsonSampling
15735,3,4.506650335899906,0,4,ThompsonSampling
15736,3,4.987629191281656,0,4,ThompsonSampling
15737,3,3.229082875111372,0,4,ThompsonSampling
15738,3,2.84010756904662,0,4,ThompsonSampling
15739,3,3.1032644838331005,0,4,ThompsonSampling
15740,3,2.0513678719246213,0,4,ThompsonSampling
15741,3,2.492483503885869,0,4,ThompsonSampling
15742,3,2.933325165870964,0,4,ThompsonSampling
15743,3,4.3897939252170834,0,4,ThompsonSampling
15744,3,3.338599868951236,0,4,ThompsonSampling
15745,3,4.885046200894073,0,4,ThompsonSampling
15746,3,2.9917993863238674,0,4,ThompsonSampling
15747,3,4.766370495183147,0,4,ThompsonSampling
15748,3,4.691625877194078,0,4,ThompsonSampling
15749,3,5.0275732818597865,0,4,ThompsonSampling
15750,3,4.188727480070302,0,4,ThompsonSampling
15751,3,3.1151728302943873,0,4,ThompsonSampling
15752,3,3.0017592323939524,0,4,ThompsonSampling
15753,3,4.468162316105236,0,4,ThompsonSampling
15754,3,3.5799808764042274,0,4,ThompsonSampling
15755,3,3.72384293381695,0,4,ThompsonSampling
15756,3,4.321560684721195,0,4,ThompsonSampling
15757,3,3.866526905227676,0,4,ThompsonSampling
15758,3,3.2590827959069393,0,4,ThompsonSampling
15759,3,5.252920043178897,0,4,ThompsonSampling
15760,3,3.398022060859093,0,4,ThompsonSampling
15761,3,4.711081236761017,0,4,ThompsonSampling
15762,3,4.090665603506846,0,4,ThompsonSampling
15763,3,5.0503946823773935,0,4,ThompsonSampling
15764,3,3.810954644318091,0,4,ThompsonSampling
15765,3,4.292404876280812,0,4,ThompsonSampling
15766,3,4.590155588653357,0,4,ThompsonSampling
15767,3,4.697650812662656,0,4,ThompsonSampling
15768,3,3.6887533699149837,0,4,ThompsonSampling
15769,3,3.4830030635911093,0,4,ThompsonSampling
15770,3,4.072635368024711,0,4,ThompsonSampling
15771,3,2.0672770107754346,0,4,ThompsonSampling
15772,3,4.854283051366493,0,4,ThompsonSampling
15773,3,2.488929168701761,0,4,ThompsonSampling
15774,3,5.843623051589119,0,4,ThompsonSampling
15775,3,4.423986576092082,0,4,ThompsonSampling
15776,3,3.0155023775986667,0,4,ThompsonSampling
15777,3,3.8954418841098417,0,4,ThompsonSampling
15778,3,4.037266419385616,0,4,ThompsonSampling
15779,3,4.368465154375542,0,4,ThompsonSampling
15780,3,4.335543067854925,0,4,ThompsonSampling
15781,3,5.802883529584287,0,4,ThompsonSampling
15782,3,3.789933931068494,0,4,ThompsonSampling
15783,3,3.5047398365527873,0,4,ThompsonSampling
15784,3,4.900846784936604,0,4,ThompsonSampling
15785,3,4.944277472203829,0,4,ThompsonSampling
15786,3,2.6396955638670843,0,4,ThompsonSampling
15787,3,2.7609154924296213,0,4,ThompsonSampling
15788,3,4.698704667689173,0,4,ThompsonSampling
15789,3,4.133488805201434,0,4,ThompsonSampling
15790,3,5.760248595645388,0,4,ThompsonSampling
15791,3,4.160350697105984,0,4,ThompsonSampling
15792,3,4.061009232091549,0,4,ThompsonSampling
15793,3,4.1095469625285865,0,4,ThompsonSampling
15794,3,2.7309747321369273,0,4,ThompsonSampling
15795,3,3.7269561621846714,0,4,ThompsonSampling
15796,3,2.278792339220587,0,4,ThompsonSampling
15797,3,5.748649005430157,0,4,ThompsonSampling
15798,3,4.074552269316901,0,4,ThompsonSampling
15799,3,4.015128345598865,0,4,ThompsonSampling
15800,3,4.151330381737594,0,4,ThompsonSampling
15801,3,3.155450335609603,0,4,ThompsonSampling
15802,3,3.482171681628877,0,4,ThompsonSampling
15803,3,3.4383496890860217,0,4,ThompsonSampling
15804,3,4.870321342641437,0,4,ThompsonSampling
15805,3,3.021849768130308,0,4,ThompsonSampling
15806,3,4.469250974912349,0,4,ThompsonSampling
15807,3,3.925356858611559,0,4,ThompsonSampling
15808,3,2.9421667082604706,0,4,ThompsonSampling
15809,3,2.4209488700363506,0,4,ThompsonSampling
15810,3,4.482622670601753,0,4,ThompsonSampling
15811,3,4.829717774397677,0,4,ThompsonSampling
15812,3,3.4882373069224735,0,4,ThompsonSampling
15813,3,4.1266227485676925,0,4,ThompsonSampling
15814,3,3.88377561196863,0,4,ThompsonSampling
15815,3,1.8226424177270912,0,4,ThompsonSampling
15816,3,4.523989595094361,0,4,ThompsonSampling
15817,3,4.749330271524038,0,4,ThompsonSampling
15818,3,4.428909684724216,0,4,ThompsonSampling
15819,3,4.225629772117687,0,4,ThompsonSampling
15820,3,2.9677327745415116,0,4,ThompsonSampling
15821,3,5.2348426642050825,0,4,ThompsonSampling
15822,3,6.040526049106633,0,4,ThompsonSampling
15823,3,5.819922837019991,0,4,ThompsonSampling
15824,3,4.71736030715015,0,4,ThompsonSampling
15825,3,1.674402265791647,0,4,ThompsonSampling
15826,3,6.09408872971002,0,4,ThompsonSampling
15827,3,3.799052751577134,0,4,ThompsonSampling
15828,3,4.642025246674212,0,4,ThompsonSampling
15829,3,4.3214931972195245,0,4,ThompsonSampling
15830,3,4.001608332122282,0,4,ThompsonSampling
15831,3,2.947444294594422,0,4,ThompsonSampling
15832,3,2.9243974448503134,0,4,ThompsonSampling
15833,3,4.771992178953037,0,4,ThompsonSampling
15834,3,3.389865044751742,0,4,ThompsonSampling
15835,3,4.080153262167541,0,4,ThompsonSampling
15836,3,3.877057851331977,0,4,ThompsonSampling
15837,3,4.184317464642197,0,4,ThompsonSampling
15838,3,4.323925675110615,0,4,ThompsonSampling
15839,3,5.352159293497408,0,4,ThompsonSampling
15840,3,5.027123309976642,0,4,ThompsonSampling
15841,3,5.170618308471355,0,4,ThompsonSampling
15842,3,4.091598078651508,0,4,ThompsonSampling
15843,3,4.962847783296184,0,4,ThompsonSampling
15844,3,4.880562451289285,0,4,ThompsonSampling
15845,3,2.881807112151492,0,4,ThompsonSampling
15846,3,3.9180918526671547,0,4,ThompsonSampling
15847,3,4.495584890512285,0,4,ThompsonSampling
15848,3,3.3920262590708665,0,4,ThompsonSampling
15849,3,1.128097993142732,0,4,ThompsonSampling
15850,3,5.105144150893085,0,4,ThompsonSampling
15851,3,4.051678338134302,0,4,ThompsonSampling
15852,3,5.046335781560412,0,4,ThompsonSampling
15853,3,1.7484485165846948,0,4,ThompsonSampling
15854,3,3.8740528483380254,0,4,ThompsonSampling
15855,3,3.059375826944684,0,4,ThompsonSampling
15856,3,5.297897340245738,0,4,ThompsonSampling
15857,3,4.97244613917149,0,4,ThompsonSampling
15858,3,3.897077446331416,0,4,ThompsonSampling
15859,3,4.920857650226171,0,4,ThompsonSampling
15860,3,3.1922205401564434,0,4,ThompsonSampling
15861,3,4.185189099444745,0,4,ThompsonSampling
15862,3,6.15113619624344,0,4,ThompsonSampling
15863,3,4.839702884998411,0,4,ThompsonSampling
15864,3,3.5272709819572454,0,4,ThompsonSampling
15865,3,4.329464356686612,0,4,ThompsonSampling
15866,3,4.38961587079767,0,4,ThompsonSampling
15867,3,3.9549905942557886,0,4,ThompsonSampling
15868,3,2.670817319738811,0,4,ThompsonSampling
15869,3,4.670663860156973,0,4,ThompsonSampling
15870,3,2.5924972160347437,0,4,ThompsonSampling
15871,3,2.7753795632946705,0,4,ThompsonSampling
15872,3,2.92298864187124,0,4,ThompsonSampling
15873,3,4.148344655829554,0,4,ThompsonSampling
15874,3,4.665773291129236,0,4,ThompsonSampling
15875,3,2.7556297707784463,0,4,ThompsonSampling
15876,3,4.287526554079323,0,4,ThompsonSampling
15877,3,5.480440620091728,0,4,ThompsonSampling
15878,3,4.891872442715172,0,4,ThompsonSampling
15879,3,2.4894005395210472,0,4,ThompsonSampling
15880,3,5.242204410632384,0,4,ThompsonSampling
15881,3,5.001715780136867,0,4,ThompsonSampling
15882,3,4.015345478746194,0,4,ThompsonSampling
15883,3,6.387264581380959,0,4,ThompsonSampling
15884,3,3.4670545227112384,0,4,ThompsonSampling
15885,3,4.995551537734957,0,4,ThompsonSampling
15886,3,4.835493031079135,0,4,ThompsonSampling
15887,3,3.9643382873829114,0,4,ThompsonSampling
15888,3,4.1313726034577805,0,4,ThompsonSampling
15889,3,3.990787330406795,0,4,ThompsonSampling
15890,3,3.953727179425003,0,4,ThompsonSampling
15891,3,3.986409868675839,0,4,ThompsonSampling
15892,3,4.542298087664672,0,4,ThompsonSampling
15893,3,3.988627096159388,0,4,ThompsonSampling
15894,3,4.457897273782578,0,4,ThompsonSampling
15895,3,5.312035108955687,0,4,ThompsonSampling
15896,3,2.8207857869304354,0,4,ThompsonSampling
15897,3,3.82417432549441,0,4,ThompsonSampling
15898,3,5.157266879956435,0,4,ThompsonSampling
15899,3,4.330173175195034,0,4,ThompsonSampling
15900,3,3.9756158399124732,0,4,ThompsonSampling
15901,3,4.230155860154706,0,4,ThompsonSampling
15902,3,2.692198531444686,0,4,ThompsonSampling
15903,3,1.6169606297662944,0,4,ThompsonSampling
15904,3,3.55709452978094,0,4,ThompsonSampling
