Bandit,Reward,Algorithm
3,4.86851142978959,ThompsonSampling
3,6.961462516285248,ThompsonSampling
3,3.2401368409939977,ThompsonSampling
3,4.414772953430174,ThompsonSampling
3,3.9080000700740287,ThompsonSampling
3,3.7501847503206758,ThompsonSampling
3,3.5049710765130646,ThompsonSampling
3,2.2911127935349977,ThompsonSampling
3,3.4471066734469784,ThompsonSampling
3,3.609472423641577,ThompsonSampling
3,4.507456727731786,ThompsonSampling
3,3.0135495644554795,ThompsonSampling
3,4.37855517540319,ThompsonSampling
3,3.736317296705795,ThompsonSampling
3,5.147881475849398,ThompsonSampling
3,5.349126885928833,ThompsonSampling
3,3.6871491394857836,ThompsonSampling
3,4.706880159538024,ThompsonSampling
3,2.5049230420177504,ThompsonSampling
3,5.081405616147663,ThompsonSampling
3,4.813376492554125,ThompsonSampling
3,4.135339589023333,ThompsonSampling
3,3.5461700369357816,ThompsonSampling
3,3.409456265670991,ThompsonSampling
3,3.4403341040310034,ThompsonSampling
3,5.974213628523311,ThompsonSampling
2,3.4605904937506975,ThompsonSampling
3,2.5539956444009064,ThompsonSampling
3,4.575403852412742,ThompsonSampling
3,3.9698894309382307,ThompsonSampling
3,4.498252327511577,ThompsonSampling
3,3.681532749059311,ThompsonSampling
3,5.294996807042109,ThompsonSampling
3,4.221643516231443,ThompsonSampling
3,2.7937149541415893,ThompsonSampling
3,4.477580708664387,ThompsonSampling
3,1.4530866143322436,ThompsonSampling
3,3.1149017627143873,ThompsonSampling
3,2.9706436050194327,ThompsonSampling
3,4.739230623670728,ThompsonSampling
3,3.6966760389537683,ThompsonSampling
3,3.1426957240607414,ThompsonSampling
3,3.973002784497871,ThompsonSampling
3,4.363056086010984,ThompsonSampling
3,4.514099807467637,ThompsonSampling
3,4.316864359440604,ThompsonSampling
3,3.4545136076263336,ThompsonSampling
3,5.350472503977752,ThompsonSampling
3,2.9484752997639196,ThompsonSampling
3,4.8649985174582655,ThompsonSampling
3,3.7580217514896934,ThompsonSampling
3,4.547103378894549,ThompsonSampling
3,4.383355911048812,ThompsonSampling
3,4.98165191142858,ThompsonSampling
3,4.697355762681644,ThompsonSampling
3,4.765304464379324,ThompsonSampling
3,3.424991146984188,ThompsonSampling
3,1.7471372652027628,ThompsonSampling
3,3.291544867577461,ThompsonSampling
3,4.839604913839153,ThompsonSampling
3,4.207074570352601,ThompsonSampling
3,4.577628426734938,ThompsonSampling
3,3.5578637011367693,ThompsonSampling
3,3.3659599965926943,ThompsonSampling
3,5.094501850214994,ThompsonSampling
3,3.0964478031675617,ThompsonSampling
3,3.556999440172754,ThompsonSampling
3,4.1958669506292665,ThompsonSampling
3,2.976202745180672,ThompsonSampling
3,4.561594001538742,ThompsonSampling
3,2.356636775908423,ThompsonSampling
3,4.8411048025910235,ThompsonSampling
3,3.332084016536391,ThompsonSampling
3,5.569996852735437,ThompsonSampling
3,3.904711599762751,ThompsonSampling
3,5.865680643524235,ThompsonSampling
3,5.389678790722829,ThompsonSampling
3,4.638474833233611,ThompsonSampling
3,5.209493680800755,ThompsonSampling
3,3.604490478751921,ThompsonSampling
3,3.988449703136393,ThompsonSampling
0,1.67177709800485,ThompsonSampling
3,4.792435362877989,ThompsonSampling
3,3.8827139075629726,ThompsonSampling
3,4.816978201895245,ThompsonSampling
3,3.593701911624629,ThompsonSampling
3,2.7485903685728186,ThompsonSampling
3,3.42941218807339,ThompsonSampling
3,3.005745879882898,ThompsonSampling
3,2.4301068698325556,ThompsonSampling
3,2.9772990000421964,ThompsonSampling
3,3.016680215297781,ThompsonSampling
3,3.531909601397399,ThompsonSampling
3,4.4858241329491095,ThompsonSampling
3,5.378494061052499,ThompsonSampling
3,3.3766133283303783,ThompsonSampling
3,3.296463244124208,ThompsonSampling
3,4.257743310611928,ThompsonSampling
3,4.897919166732604,ThompsonSampling
3,3.9468313725399717,ThompsonSampling
3,4.991222356543461,ThompsonSampling
3,2.1946500678435905,ThompsonSampling
3,4.695573704072113,ThompsonSampling
3,4.125631360848604,ThompsonSampling
3,4.880320199674713,ThompsonSampling
3,2.473621069005139,ThompsonSampling
3,3.6659658977853264,ThompsonSampling
3,4.43306666185836,ThompsonSampling
3,4.989805926932838,ThompsonSampling
3,5.6592964400681876,ThompsonSampling
3,3.8194678878554056,ThompsonSampling
3,2.892824522752464,ThompsonSampling
3,4.156345816404076,ThompsonSampling
3,2.4351011923052717,ThompsonSampling
3,4.3919431771743165,ThompsonSampling
3,3.052207444054871,ThompsonSampling
3,6.021429873048628,ThompsonSampling
3,1.0546944850002244,ThompsonSampling
3,2.8860470314696363,ThompsonSampling
3,4.147454112614126,ThompsonSampling
3,4.175953042106208,ThompsonSampling
3,5.221144053758081,ThompsonSampling
3,2.4407436112469885,ThompsonSampling
3,3.6458218494876475,ThompsonSampling
3,4.3525006593183395,ThompsonSampling
3,4.127527924336682,ThompsonSampling
3,3.9505172069333607,ThompsonSampling
3,4.555121134784585,ThompsonSampling
3,4.813736743283302,ThompsonSampling
3,4.6221999561691245,ThompsonSampling
3,6.215867404355218,ThompsonSampling
3,3.186466899493211,ThompsonSampling
3,3.08938091221182,ThompsonSampling
3,3.379577995158593,ThompsonSampling
3,1.9767239458446544,ThompsonSampling
3,4.295660895759296,ThompsonSampling
3,4.162003892119392,ThompsonSampling
3,3.185231911100475,ThompsonSampling
3,4.932462323470338,ThompsonSampling
3,3.818359305727426,ThompsonSampling
3,4.7680737864881495,ThompsonSampling
3,3.680000174316003,ThompsonSampling
3,2.994655719241117,ThompsonSampling
3,3.578817113066278,ThompsonSampling
3,3.6297983497327446,ThompsonSampling
3,3.7877219789302012,ThompsonSampling
3,4.777825529023646,ThompsonSampling
3,4.083787504405946,ThompsonSampling
3,3.35699889173231,ThompsonSampling
3,3.7794033740294544,ThompsonSampling
3,4.491005199530789,ThompsonSampling
3,2.6741313507438593,ThompsonSampling
3,3.8096613250469624,ThompsonSampling
3,4.533663839326172,ThompsonSampling
3,3.8652042027975253,ThompsonSampling
3,4.1084329207979815,ThompsonSampling
3,2.998151028982602,ThompsonSampling
3,3.9141270566375512,ThompsonSampling
3,3.4679050503330715,ThompsonSampling
3,4.138318920034103,ThompsonSampling
3,3.28089088696212,ThompsonSampling
3,4.349236844589342,ThompsonSampling
3,1.1440832849087728,ThompsonSampling
3,3.6669326540436282,ThompsonSampling
3,4.754226885123655,ThompsonSampling
3,3.0633289160145303,ThompsonSampling
3,2.8865652763840624,ThompsonSampling
3,5.072151656011305,ThompsonSampling
3,4.444048759982448,ThompsonSampling
3,3.594045930519256,ThompsonSampling
3,4.025662508371289,ThompsonSampling
3,4.572683833010604,ThompsonSampling
3,3.9745725014544138,ThompsonSampling
3,4.103270377436698,ThompsonSampling
3,2.5194779205331006,ThompsonSampling
3,3.7364376780971265,ThompsonSampling
3,4.8235483206241465,ThompsonSampling
3,4.71760840962796,ThompsonSampling
3,4.291891779430659,ThompsonSampling
3,4.136736364077017,ThompsonSampling
3,2.018709397213081,ThompsonSampling
3,5.827535099577275,ThompsonSampling
3,4.292467324934153,ThompsonSampling
3,3.062573316977616,ThompsonSampling
3,3.28317458637028,ThompsonSampling
3,5.121927614630358,ThompsonSampling
3,3.1610640079231196,ThompsonSampling
3,2.858551630984463,ThompsonSampling
3,4.05229252461157,ThompsonSampling
3,3.6409902349615093,ThompsonSampling
3,3.469761872274555,ThompsonSampling
3,5.791515732173478,ThompsonSampling
3,2.6861900023904797,ThompsonSampling
3,3.700046134252061,ThompsonSampling
3,3.0445335589050244,ThompsonSampling
3,4.770114634490606,ThompsonSampling
2,2.675063661763587,ThompsonSampling
3,5.371468033114017,ThompsonSampling
3,4.8933077389766115,ThompsonSampling
3,3.402423965726385,ThompsonSampling
3,5.791511220901983,ThompsonSampling
3,3.653673017590706,ThompsonSampling
3,2.5090847017657114,ThompsonSampling
3,4.067190457070951,ThompsonSampling
3,3.4855727826619636,ThompsonSampling
3,3.708325146860133,ThompsonSampling
3,4.315267870343124,ThompsonSampling
3,5.117081180951502,ThompsonSampling
3,4.9494225021202976,ThompsonSampling
3,3.6682214511244,ThompsonSampling
3,4.892882492889221,ThompsonSampling
3,4.874673836598145,ThompsonSampling
3,3.700269216305337,ThompsonSampling
3,2.848181347878696,ThompsonSampling
3,4.506702466610141,ThompsonSampling
3,3.2893438460790194,ThompsonSampling
3,4.042489050426817,ThompsonSampling
3,3.895106710563753,ThompsonSampling
3,3.526668351924441,ThompsonSampling
3,5.414602528013059,ThompsonSampling
3,4.017280187458499,ThompsonSampling
3,6.161420233420266,ThompsonSampling
3,4.093271226891962,ThompsonSampling
3,5.490466145231458,ThompsonSampling
3,5.42466007417585,ThompsonSampling
3,4.435763048794653,ThompsonSampling
3,2.1967637798322497,ThompsonSampling
3,4.245065681540802,ThompsonSampling
3,4.070638753962674,ThompsonSampling
3,2.7017594153248448,ThompsonSampling
3,4.439697027198804,ThompsonSampling
3,5.816850850508418,ThompsonSampling
3,4.454793906050204,ThompsonSampling
3,3.5187201424125547,ThompsonSampling
3,3.6752056236528117,ThompsonSampling
3,5.355058044047483,ThompsonSampling
3,4.081493012194297,ThompsonSampling
3,3.38789471369253,ThompsonSampling
3,2.621842675264872,ThompsonSampling
3,4.79747294511663,ThompsonSampling
3,4.635978374545209,ThompsonSampling
3,3.4154977008876837,ThompsonSampling
3,2.859675476242244,ThompsonSampling
3,2.9940781652639394,ThompsonSampling
3,3.192812148058286,ThompsonSampling
3,4.654270608596935,ThompsonSampling
3,4.732313125325134,ThompsonSampling
3,4.140498306826909,ThompsonSampling
3,5.453298188535893,ThompsonSampling
3,3.8273708231139105,ThompsonSampling
3,3.84877487093651,ThompsonSampling
3,5.271053742683199,ThompsonSampling
3,3.1054286963662863,ThompsonSampling
3,3.1122362115232325,ThompsonSampling
3,4.529568895430993,ThompsonSampling
3,4.0566135282056175,ThompsonSampling
3,3.9819603006438307,ThompsonSampling
3,4.317572661480875,ThompsonSampling
3,6.308714958576598,ThompsonSampling
3,3.5007212546392505,ThompsonSampling
3,4.81034590163878,ThompsonSampling
3,5.229255490543899,ThompsonSampling
3,4.330359234221613,ThompsonSampling
3,4.887702414590893,ThompsonSampling
3,4.011106159154387,ThompsonSampling
3,3.0910720842382124,ThompsonSampling
3,3.5093622356459133,ThompsonSampling
3,3.4854594918296895,ThompsonSampling
3,4.22245551279997,ThompsonSampling
3,3.8214815844747436,ThompsonSampling
3,5.12259882365366,ThompsonSampling
3,3.018204950640547,ThompsonSampling
3,6.02740346377601,ThompsonSampling
3,2.8962934470812525,ThompsonSampling
3,5.069238711294508,ThompsonSampling
3,5.553059520718026,ThompsonSampling
3,4.3903187932998,ThompsonSampling
3,4.4389504163676685,ThompsonSampling
3,2.180562799906818,ThompsonSampling
3,5.0209318353743555,ThompsonSampling
3,4.611536247546826,ThompsonSampling
3,3.628386206332697,ThompsonSampling
3,4.108008481519626,ThompsonSampling
3,3.0059941380648874,ThompsonSampling
3,2.8516693459674274,ThompsonSampling
3,5.165931793931934,ThompsonSampling
3,2.7831609471932133,ThompsonSampling
3,3.5037195353474475,ThompsonSampling
3,4.776651552205317,ThompsonSampling
3,4.767733456236746,ThompsonSampling
3,5.0196756131939,ThompsonSampling
3,1.8268811713315598,ThompsonSampling
3,4.03767253512121,ThompsonSampling
3,3.4443876931057513,ThompsonSampling
3,4.59074871190664,ThompsonSampling
3,4.682633852514649,ThompsonSampling
3,3.8929789503058254,ThompsonSampling
3,3.260103083018321,ThompsonSampling
3,6.028080916049964,ThompsonSampling
3,5.412431835489776,ThompsonSampling
3,4.693707530027012,ThompsonSampling
3,4.121871100856005,ThompsonSampling
3,4.476400339306784,ThompsonSampling
3,2.9552424653115925,ThompsonSampling
3,3.6847002656791723,ThompsonSampling
3,4.397732125430434,ThompsonSampling
3,3.9002779668317853,ThompsonSampling
3,3.7045519892240826,ThompsonSampling
3,4.090823151995571,ThompsonSampling
3,5.764491874908579,ThompsonSampling
3,3.207032374791071,ThompsonSampling
3,5.547815712320196,ThompsonSampling
3,3.627663093734656,ThompsonSampling
3,3.532502314589922,ThompsonSampling
3,4.467361767246154,ThompsonSampling
3,4.676739470235485,ThompsonSampling
3,4.3215293469421,ThompsonSampling
3,4.4609367599362475,ThompsonSampling
3,4.003680927724816,ThompsonSampling
3,4.044607746196641,ThompsonSampling
3,2.7142279647647407,ThompsonSampling
3,2.1228186471828847,ThompsonSampling
3,3.5708991699514705,ThompsonSampling
3,4.153347322095337,ThompsonSampling
3,3.618533354654106,ThompsonSampling
3,3.8322494607345354,ThompsonSampling
3,4.318575180491446,ThompsonSampling
3,4.525226055776939,ThompsonSampling
3,2.7947994967667444,ThompsonSampling
3,3.7069207298611246,ThompsonSampling
3,5.115280010189059,ThompsonSampling
3,4.649746001112025,ThompsonSampling
3,4.698627696000669,ThompsonSampling
3,4.2527505548644084,ThompsonSampling
3,2.9768774461101364,ThompsonSampling
3,3.8001918675633233,ThompsonSampling
3,4.041659093250176,ThompsonSampling
3,3.5620763663286237,ThompsonSampling
3,3.404576868953147,ThompsonSampling
3,3.5145557331953445,ThompsonSampling
3,4.523188363420659,ThompsonSampling
3,3.9873464858113863,ThompsonSampling
3,4.898905982992469,ThompsonSampling
3,5.354203038485133,ThompsonSampling
3,3.0389083339131484,ThompsonSampling
3,3.5596663709533023,ThompsonSampling
3,3.5104450211269134,ThompsonSampling
3,5.033431602102884,ThompsonSampling
3,2.5238371444840224,ThompsonSampling
3,7.018972859411242,ThompsonSampling
3,5.107176405982537,ThompsonSampling
3,3.9107225655798272,ThompsonSampling
3,4.07387576008032,ThompsonSampling
3,4.137298039483744,ThompsonSampling
3,5.443771502615961,ThompsonSampling
3,4.3043133099266155,ThompsonSampling
3,3.5463706219016244,ThompsonSampling
3,3.3742279830848214,ThompsonSampling
3,4.791007802503744,ThompsonSampling
3,3.8203379365676207,ThompsonSampling
3,4.962545295759806,ThompsonSampling
3,4.4697478882336785,ThompsonSampling
3,4.159384233531314,ThompsonSampling
3,1.2418698287611267,ThompsonSampling
3,2.7635719937218584,ThompsonSampling
3,3.743214011935314,ThompsonSampling
3,3.3299491478398693,ThompsonSampling
3,4.827639645748098,ThompsonSampling
3,3.136752296310187,ThompsonSampling
3,5.6796681516245915,ThompsonSampling
3,3.9455869662522725,ThompsonSampling
3,6.353360224101245,ThompsonSampling
3,4.695511550287677,ThompsonSampling
3,5.904196933051395,ThompsonSampling
3,2.8561606317060733,ThompsonSampling
3,5.518112236057165,ThompsonSampling
3,4.059237070405712,ThompsonSampling
3,4.728598705967472,ThompsonSampling
3,2.570873530651993,ThompsonSampling
3,6.038778132424728,ThompsonSampling
3,3.3582161766904823,ThompsonSampling
3,5.773016809457946,ThompsonSampling
3,3.582280403801713,ThompsonSampling
3,4.2333845055960815,ThompsonSampling
3,3.7896201192922208,ThompsonSampling
3,2.8088107631098795,ThompsonSampling
3,4.44513171121447,ThompsonSampling
3,3.9353259500514697,ThompsonSampling
3,4.671912934779509,ThompsonSampling
3,3.8998370394352055,ThompsonSampling
3,5.477032018097668,ThompsonSampling
3,3.3263340763763014,ThompsonSampling
3,4.4783375775427805,ThompsonSampling
3,2.219643597785147,ThompsonSampling
3,5.265942913996221,ThompsonSampling
3,3.79699987538766,ThompsonSampling
3,2.6586524323336773,ThompsonSampling
3,5.152476571064923,ThompsonSampling
3,1.923304207157198,ThompsonSampling
3,3.459566030556288,ThompsonSampling
3,4.127128071322332,ThompsonSampling
3,2.9442747590751535,ThompsonSampling
3,2.454072777711726,ThompsonSampling
3,2.666040804331716,ThompsonSampling
3,3.4302744345060434,ThompsonSampling
3,4.467406190016067,ThompsonSampling
3,4.224982321392607,ThompsonSampling
3,3.1987165271969,ThompsonSampling
3,3.64768467547927,ThompsonSampling
3,3.996972923050038,ThompsonSampling
3,3.7503302179512596,ThompsonSampling
3,4.002676228759109,ThompsonSampling
3,4.516065162890678,ThompsonSampling
3,4.085748060448515,ThompsonSampling
3,6.898520348201465,ThompsonSampling
3,3.7224991792469018,ThompsonSampling
3,2.3934757866698826,ThompsonSampling
3,5.7374642267802045,ThompsonSampling
3,4.9200791933091965,ThompsonSampling
3,5.498952309303919,ThompsonSampling
3,3.8479227460380194,ThompsonSampling
3,3.79521940192451,ThompsonSampling
3,4.039279815819802,ThompsonSampling
3,4.184315232774865,ThompsonSampling
3,4.759044616651552,ThompsonSampling
3,3.6454205141505502,ThompsonSampling
3,4.379088856841787,ThompsonSampling
3,3.605876342017456,ThompsonSampling
3,4.049244264953627,ThompsonSampling
3,3.3640653666943896,ThompsonSampling
3,3.779596956618927,ThompsonSampling
3,5.370932239360566,ThompsonSampling
3,4.383025227307677,ThompsonSampling
3,3.4427180472216845,ThompsonSampling
3,3.585729882548964,ThompsonSampling
3,2.673886799229439,ThompsonSampling
3,4.505625699793046,ThompsonSampling
3,3.488560679881248,ThompsonSampling
3,4.959960898564446,ThompsonSampling
3,5.011022664005488,ThompsonSampling
3,3.907230950049163,ThompsonSampling
3,4.7097682016302524,ThompsonSampling
3,4.440369580156174,ThompsonSampling
3,2.3521186428773295,ThompsonSampling
3,3.9762714639784664,ThompsonSampling
3,3.9043411364488847,ThompsonSampling
3,4.521829451626982,ThompsonSampling
3,3.1634654240305307,ThompsonSampling
3,3.7980868629277804,ThompsonSampling
3,4.805462023944057,ThompsonSampling
3,3.5659927755638128,ThompsonSampling
3,3.283077540880395,ThompsonSampling
3,3.30738560051895,ThompsonSampling
3,3.8082416371873498,ThompsonSampling
